subject,organ,iou,pred_iou_HistGB,pred_iou_RandomForest
s0015,iliac_vena_right,0.3973,0.6029266802900494,0.4199471567460317
s0015,iliopsoas_left,0.7142,0.8177127450934071,0.789419737614238
s0015,iliopsoas_right,0.804,0.8825085556256659,0.8335822920634924
s0015,inferior_vena_cava,0.322,0.7508388358718754,0.6732801728835978
s0015,intervertebral_discs,0.8613,0.835210073919778,0.7881652015873016
s0015,kidney_left,0.2091,0.8283635399105678,0.8339670436507939
s0015,kidney_right,0.0,0.025538705127141126,0.07796430714285714
s0015,liver,0.9133,0.9506016636201805,0.9332741916666667
s0015,lung_left,0.7613,0.6624732550298723,0.6893692490740742
s0015,lung_right,0.8318,0.7219710920453192,0.7088406956349208
s0015,pancreas,0.3678,0.7220872049937054,0.7174490834757842
s0015,portal_vein_and_splenic_vein,0.4569,0.2364492403930861,0.2319524125661376
s0015,small_bowel,0.6803,0.7347772162498195,0.7523756079365082
s0015,spinal_cord,0.888,0.9000438173636585,0.8434992825396832
s0015,spleen,0.9202,0.8776532890379342,0.9212296716931218
s0015,stomach,0.5614,0.770621003476831,0.7538654161375662
s0015,vertebrae,0.886,0.8723812648627939,0.8573503128306875
s0143,adrenal_gland_left,0.6597,0.6732614685511826,0.580950417857143
s0143,adrenal_gland_right,0.7535,0.6328996684795576,0.5503358742063492
s0143,aorta,0.8597,0.8368243771178597,0.7889594150793652
s0143,autochthon_left,0.9436,0.8806158542081204,0.9025877998677246
s0143,autochthon_right,0.9441,0.8606950250321488,0.8941325835978837
s0143,colon,0.9102,0.7724115494340793,0.8092426287037039
s0143,duodenum,0.8839,0.7231216797924856,0.7718536847883596
s0143,esophagus,0.8358,0.8394070533360667,0.6829225271164022
s0143,gallbladder,0.891,0.8499529541378675,0.7506269396825397
s0143,heart,0.9521,0.8810102934019194,0.923126341798942
s0143,iliopsoas_left,0.8679,0.7486644931859711,0.8218599490740734
s0143,iliopsoas_right,0.8729,0.7859168399411756,0.8123941752645499
s0143,inferior_vena_cava,0.8375,0.8557598738362053,0.7850126301587306
s0143,intervertebral_discs,0.8809,0.7963356164961075,0.7465315380952378
s0143,kidney_left,0.8753,0.7745828981288507,0.8235297328042319
s0143,kidney_right,0.8807,0.832590242978153,0.8340905075396822
s0143,liver,0.9179,0.9149082512395839,0.9237286293650798
s0143,lung_left,0.9521,0.9534743606134694,0.9377544085978843
s0143,lung_right,0.9645,0.9480992896433431,0.9408909091630588
s0143,pancreas,0.445,0.6700994757745552,0.724201306613756
s0143,portal_vein_and_splenic_vein,0.7235,0.7150476355372386,0.5712486079365078
s0143,small_bowel,0.8943,0.8278422053162139,0.7775041162698415
s0143,spinal_cord,0.9055,0.8983836703751956,0.8201265996031742
s0143,spleen,0.9058,0.9220712346086358,0.8679760977513223
s0143,stomach,0.9245,0.8477857432074356,0.8557920898148142
s0143,vertebrae,0.914,0.8322524490757617,0.8298587858465607
s0367,adrenal_gland_left,0.7913,0.6185208097994442,0.5309090831168833
s0367,adrenal_gland_right,0.7748,0.47878458980573657,0.48716952936507957
s0367,aorta,0.6712,0.5750445878049629,0.5106639338624341
s0367,autochthon_left,0.9195,0.8600856893085421,0.8464107149470896
s0367,autochthon_right,0.8819,0.8860770932116466,0.8392896354497352
s0367,colon,0.6437,0.4688394360192908,0.5522433261904759
s0367,duodenum,0.8072,0.7576909404726093,0.6314405162698412
s0367,esophagus,0.7885,0.7004070015727178,0.5670953808802308
s0367,heart,0.898,0.8070635435910504,0.7955902468253961
s0367,iliopsoas_left,0.6788,0.6178769840507109,0.5107001817460317
s0367,iliopsoas_right,0.8705,0.7586927344617819,0.6404810716931221
s0367,inferior_vena_cava,0.52,0.43245636178248986,0.4311503091269839
s0367,intervertebral_discs,0.6903,0.6665596584337486,0.6214986232804238
s0367,kidney_left,0.9192,0.8104569831327886,0.8014628894179889
s0367,kidney_right,0.9209,0.8462891215408899,0.8026999986772485
s0367,liver,0.9373,0.9951434448067104,0.9118425044973548
s0367,lung_left,0.915,0.7761540129139015,0.8264019429653683
s0367,lung_right,0.9245,0.8674968759893731,0.8369105641293889
s0367,pancreas,0.5803,0.763332261623886,0.5554692912698413
s0367,portal_vein_and_splenic_vein,0.4324,0.4503103262306171,0.47496124550264557
s0367,small_bowel,0.8171,0.6409445001084189,0.6754392170634916
s0367,spinal_cord,0.8872,0.8374837958454363,0.7097214714285717
s0367,spleen,0.9193,0.8303004155170886,0.8213985214285715
s0367,stomach,0.866,0.6467503461822615,0.6952864101851849
s0367,vertebrae,0.821,0.676068030936381,0.748177207142857
s0042,adrenal_gland_left,0.7463,0.581402594692799,0.45832231111111116
s0042,adrenal_gland_right,0.478,0.5537189713261875,0.528086781878307
s0042,aorta,0.839,0.8615651566294369,0.8156948077080325
s0042,autochthon_left,0.9479,0.9411417989052419,0.9260320116402115
s0042,autochthon_right,0.9443,0.902754195774401,0.9267533103174602
s0042,colon,0.8663,0.7436174947253992,0.7206089313492067
s0042,duodenum,0.799,0.6026258297885747,0.7422824042328037
s0042,gallbladder,0.8056,0.5488338891862239,0.5787710996031744
s0042,iliac_artery_left,0.0,0.0,0.04828609444444448
s0042,iliopsoas_left,0.8753,0.7887893897642325,0.8145694476190478
s0042,iliopsoas_right,0.875,0.781258473493367,0.8042352805555559
s0042,inferior_vena_cava,0.8285,0.7978279395955593,0.8063469420634921
s0042,intervertebral_discs,0.7289,0.7234689950311963,0.7280892559523814
s0042,kidney_left,0.9158,0.8717963642388196,0.8966538101851851
s0042,kidney_right,0.9061,0.8898822714547557,0.893058023148148
s0042,liver,0.8435,0.8296686051545031,0.9001028373015875
s0042,lung_right,0.5993,0.2364629641539342,0.25705424510581987
s0042,pancreas,0.594,0.6976535056772096,0.6852443760582009
s0042,portal_vein_and_splenic_vein,0.8329,0.5783377030942742,0.507595477910053
s0042,small_bowel,0.8894,0.8052877441062704,0.7989580718253975
s0042,spinal_cord,0.8384,0.8753063050057865,0.8267119936507932
s0042,spleen,0.8111,0.817382491838892,0.791121278439153
s0042,stomach,0.7784,0.6739620422529976,0.6111993332371335
s0042,vertebrae,0.8294,0.8627170754215975,0.8152029476190474
s0395,clavicula_left,0.3533,0.32166998676422626,0.43366916468253974
s0395,humerus_left,0.8318,0.6533643143740818,0.7142280163780668
s0395,scapula_left,0.4648,0.6487863052323517,0.5807023768518517
